file,mask,is_gold
pomeranian_148.jpg,pomeranian_148.png,False
pomeranian_149.jpg,pomeranian_149.png,False
pomeranian_15.jpg,pomeranian_15.png,False
pomeranian_150.jpg,pomeranian_150.png,False
pomeranian_151.jpg,pomeranian_151.png,False
pomeranian_152.jpg,pomeranian_152.png,False
pomeranian_153.jpg,pomeranian_153.png,False
pomeranian_154.jpg,pomeranian_154.png,False
pomeranian_155.jpg,pomeranian_155.png,False
pomeranian_156.jpg,pomeranian_156.png,False
pomeranian_157.jpg,pomeranian_157.png,False
pomeranian_158.jpg,pomeranian_158.png,False
pomeranian_16.jpg,pomeranian_16.png,False
pomeranian_160.jpg,pomeranian_160.png,False
pomeranian_161.jpg,pomeranian_161.png,False
pomeranian_162.jpg,pomeranian_162.png,False
pomeranian_164.jpg,pomeranian_164.png,False
pomeranian_165.jpg,pomeranian_165.png,False
pomeranian_166.jpg,pomeranian_166.png,False
pomeranian_167.jpg,pomeranian_167.png,False
pomeranian_168.jpg,pomeranian_168.png,False
pomeranian_169.jpg,pomeranian_169.png,False
pomeranian_17.jpg,pomeranian_17.png,False
pomeranian_170.jpg,pomeranian_170.png,False
pomeranian_171.jpg,pomeranian_171.png,False
pomeranian_172.jpg,pomeranian_172.png,False
pomeranian_173.jpg,pomeranian_173.png,False
pomeranian_174.jpg,pomeranian_174.png,False
pomeranian_175.jpg,pomeranian_175.png,False
pomeranian_176.jpg,pomeranian_176.png,False
pomeranian_177.jpg,pomeranian_177.png,False
pomeranian_178.jpg,pomeranian_178.png,False
pomeranian_18.jpg,pomeranian_18.png,False
pomeranian_180.jpg,pomeranian_180.png,False
pomeranian_181.jpg,pomeranian_181.png,False
pomeranian_182.jpg,pomeranian_182.png,False
pomeranian_183.jpg,pomeranian_183.png,False
pomeranian_184.jpg,pomeranian_184.png,False
pomeranian_185.jpg,pomeranian_185.png,False
pomeranian_186.jpg,pomeranian_186.png,False
pomeranian_187.jpg,pomeranian_187.png,False
pomeranian_188.jpg,pomeranian_188.png,False
pomeranian_189.jpg,pomeranian_189.png,False
pomeranian_19.jpg,pomeranian_19.png,False
pomeranian_190.jpg,pomeranian_190.png,False
pomeranian_191.jpg,pomeranian_191.png,False
pomeranian_192.jpg,pomeranian_192.png,False
pomeranian_193.jpg,pomeranian_193.png,False
pomeranian_194.jpg,pomeranian_194.png,False
pomeranian_195.jpg,pomeranian_195.png,False
pomeranian_196.jpg,pomeranian_196.png,False
pomeranian_197.jpg,pomeranian_197.png,False
pomeranian_198.jpg,pomeranian_198.png,False
pomeranian_199.jpg,pomeranian_199.png,False
pomeranian_2.jpg,pomeranian_2.png,False
pomeranian_20.jpg,pomeranian_20.png,False
pomeranian_200.jpg,pomeranian_200.png,False
pomeranian_21.jpg,pomeranian_21.png,False
pomeranian_22.jpg,pomeranian_22.png,False
pomeranian_23.jpg,pomeranian_23.png,False
pomeranian_24.jpg,pomeranian_24.png,False
pomeranian_25.jpg,pomeranian_25.png,False
pomeranian_26.jpg,pomeranian_26.png,False
pomeranian_27.jpg,pomeranian_27.png,False
pomeranian_28.jpg,pomeranian_28.png,False
pomeranian_29.jpg,pomeranian_29.png,False
pomeranian_3.jpg,pomeranian_3.png,False
pomeranian_30.jpg,pomeranian_30.png,False
pomeranian_31.jpg,pomeranian_31.png,False
pomeranian_32.jpg,pomeranian_32.png,False
pomeranian_33.jpg,pomeranian_33.png,False
pomeranian_34.jpg,pomeranian_34.png,False
pomeranian_35.jpg,pomeranian_35.png,False
pomeranian_36.jpg,pomeranian_36.png,False
pomeranian_37.jpg,pomeranian_37.png,False
pomeranian_38.jpg,pomeranian_38.png,False
pomeranian_39.jpg,pomeranian_39.png,False
pomeranian_4.jpg,pomeranian_4.png,False
pomeranian_40.jpg,pomeranian_40.png,False
pomeranian_41.jpg,pomeranian_41.png,False
pomeranian_42.jpg,pomeranian_42.png,False
pomeranian_43.jpg,pomeranian_43.png,False
pomeranian_44.jpg,pomeranian_44.png,False
pomeranian_45.jpg,pomeranian_45.png,False
pomeranian_46.jpg,pomeranian_46.png,False
pomeranian_47.jpg,pomeranian_47.png,False
pomeranian_48.jpg,pomeranian_48.png,False
pomeranian_49.jpg,pomeranian_49.png,False
pomeranian_5.jpg,pomeranian_5.png,False
pomeranian_50.jpg,pomeranian_50.png,False
pomeranian_51.jpg,pomeranian_51.png,False
pomeranian_52.jpg,pomeranian_52.png,False
pomeranian_53.jpg,pomeranian_53.png,False
pomeranian_54.jpg,pomeranian_54.png,False
pomeranian_55.jpg,pomeranian_55.png,False
pomeranian_56.jpg,pomeranian_56.png,False
pomeranian_57.jpg,pomeranian_57.png,False
pomeranian_58.jpg,pomeranian_58.png,False
pomeranian_59.jpg,pomeranian_59.png,False
pomeranian_6.jpg,pomeranian_6.png,False
pomeranian_60.jpg,pomeranian_60.png,False
pomeranian_61.jpg,pomeranian_61.png,False
pomeranian_62.jpg,pomeranian_62.png,False
pomeranian_63.jpg,pomeranian_63.png,False
pomeranian_64.jpg,pomeranian_64.png,False
pomeranian_65.jpg,pomeranian_65.png,False
pomeranian_66.jpg,pomeranian_66.png,False
pomeranian_67.jpg,pomeranian_67.png,False
pomeranian_68.jpg,pomeranian_68.png,False
pomeranian_69.jpg,pomeranian_69.png,False
pomeranian_7.jpg,pomeranian_7.png,False
pomeranian_70.jpg,pomeranian_70.png,False
pomeranian_71.jpg,pomeranian_71.png,False
pomeranian_72.jpg,pomeranian_72.png,False
pomeranian_73.jpg,pomeranian_73.png,False
pomeranian_74.jpg,pomeranian_74.png,False
pomeranian_75.jpg,pomeranian_75.png,False
pomeranian_76.jpg,pomeranian_76.png,False
pomeranian_77.jpg,pomeranian_77.png,False
pomeranian_78.jpg,pomeranian_78.png,False
pomeranian_79.jpg,pomeranian_79.png,False
pomeranian_8.jpg,pomeranian_8.png,False
pomeranian_80.jpg,pomeranian_80.png,False
pomeranian_81.jpg,pomeranian_81.png,False
pomeranian_82.jpg,pomeranian_82.png,False
pomeranian_83.jpg,pomeranian_83.png,False
pomeranian_84.jpg,pomeranian_84.png,False
pomeranian_85.jpg,pomeranian_85.png,False
pomeranian_86.jpg,pomeranian_86.png,False
pomeranian_87.jpg,pomeranian_87.png,False
pomeranian_88.jpg,pomeranian_88.png,False
pomeranian_89.jpg,pomeranian_89.png,False
pomeranian_9.jpg,pomeranian_9.png,False
pomeranian_90.jpg,pomeranian_90.png,False
pomeranian_91.jpg,pomeranian_91.png,False
pomeranian_92.jpg,pomeranian_92.png,False
pomeranian_93.jpg,pomeranian_93.png,False
pomeranian_94.jpg,pomeranian_94.png,False
pomeranian_95.jpg,pomeranian_95.png,False
pomeranian_96.jpg,pomeranian_96.png,False
pomeranian_97.jpg,pomeranian_97.png,False
pomeranian_98.jpg,pomeranian_98.png,False
pomeranian_99.jpg,pomeranian_99.png,False
pseudo_10002_dog.jpg,pseudo_10002_mask.png,True
pseudo_10003_dog.jpg,pseudo_10003_mask.png,True
pseudo_10009_dog.jpg,pseudo_10009_mask.png,True
pseudo_10011_dog.jpg,pseudo_10011_mask.png,True
pseudo_10014_dog.jpg,pseudo_10014_mask.png,True
pseudo_10015_dog.jpg,pseudo_10015_mask.png,True
pseudo_10017_dog.jpg,pseudo_10017_mask.png,True
pseudo_1001_dog.jpg,pseudo_1001_mask.png,True
pseudo_10021_dog.jpg,pseudo_10021_mask.png,True
pseudo_10022_dog.jpg,pseudo_10022_mask.png,True
pseudo_10023_dog.jpg,pseudo_10023_mask.png,True
pseudo_10025_dog.jpg,pseudo_10025_mask.png,True
pseudo_10028_dog.jpg,pseudo_10028_mask.png,True
pseudo_1002_dog.jpg,pseudo_1002_mask.png,True
pseudo_10031_dog.jpg,pseudo_10031_mask.png,True
pseudo_10033_dog.jpg,pseudo_10033_mask.png,True
pseudo_10035_dog.jpg,pseudo_10035_mask.png,True
pseudo_10039_dog.jpg,pseudo_10039_mask.png,True
pseudo_10042_dog.jpg,pseudo_10042_mask.png,True
pseudo_10043_dog.jpg,pseudo_10043_mask.png,True
pseudo_10045_dog.jpg,pseudo_10045_mask.png,True
pseudo_1004_dog.jpg,pseudo_1004_mask.png,True
pseudo_10057_dog.jpg,pseudo_10057_mask.png,True
pseudo_10064_dog.jpg,pseudo_10064_mask.png,True
pseudo_10068_dog.jpg,pseudo_10068_mask.png,True
pseudo_10070_dog.jpg,pseudo_10070_mask.png,True
pseudo_10082_dog.jpg,pseudo_10082_mask.png,True
pseudo_10085_dog.jpg,pseudo_10085_mask.png,True
pseudo_10089_dog.jpg,pseudo_10089_mask.png,True
pseudo_1008_dog.jpg,pseudo_1008_mask.png,True
pseudo_10096_dog.jpg,pseudo_10096_mask.png,True
pseudo_10097_dog.jpg,pseudo_10097_mask.png,True
pseudo_10099_dog.jpg,pseudo_10099_mask.png,True
pseudo_1009_dog.jpg,pseudo_1009_mask.png,True
pseudo_10100_dog.jpg,pseudo_10100_mask.png,True
pseudo_1_dog.jpg,pseudo_1_mask.png,True
pug_1.jpg,pug_1.png,False
pug_10.jpg,pug_10.png,False
pug_100.jpg,pug_100.png,False
pug_101.jpg,pug_101.png,False
pug_102.jpg,pug_102.png,False
pug_103.jpg,pug_103.png,False
pug_104.jpg,pug_104.png,False
pug_105.jpg,pug_105.png,False
pug_106.jpg,pug_106.png,False
pug_107.jpg,pug_107.png,False
pug_108.jpg,pug_108.png,False
pug_109.jpg,pug_109.png,False
pug_11.jpg,pug_11.png,False
pug_110.jpg,pug_110.png,False
pug_111.jpg,pug_111.png,False
pug_112.jpg,pug_112.png,False
pug_114.jpg,pug_114.png,False
pug_115.jpg,pug_115.png,False
pug_116.jpg,pug_116.png,False
pug_117.jpg,pug_117.png,False
pug_118.jpg,pug_118.png,False
pug_119.jpg,pug_119.png,False
pug_12.jpg,pug_12.png,False
pug_120.jpg,pug_120.png,False
pug_121.jpg,pug_121.png,False
pug_122.jpg,pug_122.png,False
pug_123.jpg,pug_123.png,False
pug_124.jpg,pug_124.png,False
pug_125.jpg,pug_125.png,False
pug_126.jpg,pug_126.png,False
pug_127.jpg,pug_127.png,False
pug_128.jpg,pug_128.png,False
pug_129.jpg,pug_129.png,False
pug_13.jpg,pug_13.png,False
pug_130.jpg,pug_130.png,False
pug_131.jpg,pug_131.png,False
pug_132.jpg,pug_132.png,False
pug_133.jpg,pug_133.png,False
pug_134.jpg,pug_134.png,False
pug_135.jpg,pug_135.png,False
pug_136.jpg,pug_136.png,False
pug_137.jpg,pug_137.png,False
pug_138.jpg,pug_138.png,False
pug_139.jpg,pug_139.png,False
pug_14.jpg,pug_14.png,False
pug_140.jpg,pug_140.png,False
pug_141.jpg,pug_141.png,False
pug_142.jpg,pug_142.png,False
pug_143.jpg,pug_143.png,False
pug_145.jpg,pug_145.png,False
pug_146.jpg,pug_146.png,False
pug_147.jpg,pug_147.png,False
pug_148.jpg,pug_148.png,False
pug_149.jpg,pug_149.png,False
pug_15.jpg,pug_15.png,False
pug_150.jpg,pug_150.png,False
pug_151.jpg,pug_151.png,False
pug_153.jpg,pug_153.png,False
pug_154.jpg,pug_154.png,False
pug_155.jpg,pug_155.png,False
pug_156.jpg,pug_156.png,False
pug_157.jpg,pug_157.png,False
pug_158.jpg,pug_158.png,False
pug_159.jpg,pug_159.png,False
pug_16.jpg,pug_16.png,False
pug_160.jpg,pug_160.png,False
pug_161.jpg,pug_161.png,False
pug_162.jpg,pug_162.png,False
pug_163.jpg,pug_163.png,False
pug_164.jpg,pug_164.png,False
pug_165.jpg,pug_165.png,False
pug_166.jpg,pug_166.png,False
pug_167.jpg,pug_167.png,False
pug_168.jpg,pug_168.png,False
pug_169.jpg,pug_169.png,False
pug_17.jpg,pug_17.png,False
pug_170.jpg,pug_170.png,False
pug_171.jpg,pug_171.png,False
pug_172.jpg,pug_172.png,False
pug_173.jpg,pug_173.png,False
pug_174.jpg,pug_174.png,False
pug_175.jpg,pug_175.png,False
pug_176.jpg,pug_176.png,False
pug_177.jpg,pug_177.png,False
pug_178.jpg,pug_178.png,False
pug_179.jpg,pug_179.png,False
pug_18.jpg,pug_18.png,False
pug_180.jpg,pug_180.png,False
pug_181.jpg,pug_181.png,False
pug_182.jpg,pug_182.png,False
pug_183.jpg,pug_183.png,False
pug_184.jpg,pug_184.png,False
pug_185.jpg,pug_185.png,False
pug_186.jpg,pug_186.png,False
pug_187.jpg,pug_187.png,False
pug_188.jpg,pug_188.png,False
pug_189.jpg,pug_189.png,False
pug_19.jpg,pug_19.png,False
pug_190.jpg,pug_190.png,False
pug_191.jpg,pug_191.png,False
pug_192.jpg,pug_192.png,False
pug_193.jpg,pug_193.png,False
pug_194.jpg,pug_194.png,False
pug_195.jpg,pug_195.png,False
pug_196.jpg,pug_196.png,False
pug_197.jpg,pug_197.png,False
pug_198.jpg,pug_198.png,False
pug_199.jpg,pug_199.png,False
pug_2.jpg,pug_2.png,False
pug_20.jpg,pug_20.png,False
pug_200.jpg,pug_200.png,False
pug_201.jpg,pug_201.png,False
pug_202.jpg,pug_202.png,False
pug_203.jpg,pug_203.png,False
pug_21.jpg,pug_21.png,False
pug_22.jpg,pug_22.png,False
pug_23.jpg,pug_23.png,False
pug_24.jpg,pug_24.png,False
pug_25.jpg,pug_25.png,False
pug_26.jpg,pug_26.png,False
pug_27.jpg,pug_27.png,False
pug_28.jpg,pug_28.png,False
pug_29.jpg,pug_29.png,False
pug_3.jpg,pug_3.png,False
pug_30.jpg,pug_30.png,False
pug_31.jpg,pug_31.png,False
pug_32.jpg,pug_32.png,False
pug_33.jpg,pug_33.png,False
pug_34.jpg,pug_34.png,False
pug_35.jpg,pug_35.png,False
pug_36.jpg,pug_36.png,False
pug_37.jpg,pug_37.png,False
pug_38.jpg,pug_38.png,False
pug_39.jpg,pug_39.png,False
pug_4.jpg,pug_4.png,False
pug_40.jpg,pug_40.png,False
pug_41.jpg,pug_41.png,False
pug_42.jpg,pug_42.png,False
pug_43.jpg,pug_43.png,False
pug_44.jpg,pug_44.png,False
pug_45.jpg,pug_45.png,False
pug_46.jpg,pug_46.png,False
pug_47.jpg,pug_47.png,False
pug_48.jpg,pug_48.png,False
pug_49.jpg,pug_49.png,False
pug_5.jpg,pug_5.png,False
pug_50.jpg,pug_50.png,False
pug_51.jpg,pug_51.png,False
pug_52.jpg,pug_52.png,False
pug_53.jpg,pug_53.png,False
pug_54.jpg,pug_54.png,False
pug_55.jpg,pug_55.png,False
pug_56.jpg,pug_56.png,False
pug_57.jpg,pug_57.png,False
pug_58.jpg,pug_58.png,False
pug_59.jpg,pug_59.png,False
pug_6.jpg,pug_6.png,False
pug_60.jpg,pug_60.png,False
pug_61.jpg,pug_61.png,False
pug_62.jpg,pug_62.png,False
pug_63.jpg,pug_63.png,False
pug_64.jpg,pug_64.png,False
pug_65.jpg,pug_65.png,False
pug_66.jpg,pug_66.png,False
pug_67.jpg,pug_67.png,False
pug_68.jpg,pug_68.png,False
pug_69.jpg,pug_69.png,False
pug_7.jpg,pug_7.png,False
pug_70.jpg,pug_70.png,False
pug_71.jpg,pug_71.png,False
pug_72.jpg,pug_72.png,False
pug_73.jpg,pug_73.png,False
pug_74.jpg,pug_74.png,False
pug_75.jpg,pug_75.png,False
pug_76.jpg,pug_76.png,False
pug_77.jpg,pug_77.png,False
pug_78.jpg,pug_78.png,False
pug_79.jpg,pug_79.png,False
pug_8.jpg,pug_8.png,False
pug_80.jpg,pug_80.png,False
pug_81.jpg,pug_81.png,False
pug_82.jpg,pug_82.png,False
pug_84.jpg,pug_84.png,False
pug_85.jpg,pug_85.png,False
pug_86.jpg,pug_86.png,False
pug_87.jpg,pug_87.png,False
pug_88.jpg,pug_88.png,False
pug_89.jpg,pug_89.png,False
pug_9.jpg,pug_9.png,False
pug_90.jpg,pug_90.png,False
pug_91.jpg,pug_91.png,False
pug_92.jpg,pug_92.png,False
pug_93.jpg,pug_93.png,False
pug_94.jpg,pug_94.png,False
pug_95.jpg,pug_95.png,False
pug_96.jpg,pug_96.png,False
pug_97.jpg,pug_97.png,False
pug_98.jpg,pug_98.png,False
pug_99.jpg,pug_99.png,False
saint_bernard_1.jpg,saint_bernard_1.png,False
saint_bernard_10.jpg,saint_bernard_10.png,False
saint_bernard_100.jpg,saint_bernard_100.png,False
saint_bernard_101.jpg,saint_bernard_101.png,False
saint_bernard_102.jpg,saint_bernard_102.png,False
saint_bernard_103.jpg,saint_bernard_103.png,False
saint_bernard_104.jpg,saint_bernard_104.png,False
saint_bernard_105.jpg,saint_bernard_105.png,False
saint_bernard_106.jpg,saint_bernard_106.png,False
saint_bernard_107.jpg,saint_bernard_107.png,False
saint_bernard_108.jpg,saint_bernard_108.png,False
saint_bernard_109.jpg,saint_bernard_109.png,False
saint_bernard_11.jpg,saint_bernard_11.png,False
saint_bernard_110.jpg,saint_bernard_110.png,False
saint_bernard_111.jpg,saint_bernard_111.png,False
saint_bernard_112.jpg,saint_bernard_112.png,False
saint_bernard_113.jpg,saint_bernard_113.png,False
saint_bernard_114.jpg,saint_bernard_114.png,False
saint_bernard_115.jpg,saint_bernard_115.png,False
saint_bernard_116.jpg,saint_bernard_116.png,False
saint_bernard_117.jpg,saint_bernard_117.png,False
saint_bernard_118.jpg,saint_bernard_118.png,False
saint_bernard_119.jpg,saint_bernard_119.png,False
saint_bernard_12.jpg,saint_bernard_12.png,False
saint_bernard_120.jpg,saint_bernard_120.png,False
saint_bernard_121.jpg,saint_bernard_121.png,False
saint_bernard_122.jpg,saint_bernard_122.png,False
saint_bernard_123.jpg,saint_bernard_123.png,False
saint_bernard_124.jpg,saint_bernard_124.png,False
saint_bernard_125.jpg,saint_bernard_125.png,False
saint_bernard_126.jpg,saint_bernard_126.png,False
saint_bernard_127.jpg,saint_bernard_127.png,False
saint_bernard_128.jpg,saint_bernard_128.png,False
saint_bernard_129.jpg,saint_bernard_129.png,False
saint_bernard_13.jpg,saint_bernard_13.png,False
saint_bernard_130.jpg,saint_bernard_130.png,False
saint_bernard_131.jpg,saint_bernard_131.png,False
saint_bernard_132.jpg,saint_bernard_132.png,False
saint_bernard_133.jpg,saint_bernard_133.png,False
saint_bernard_134.jpg,saint_bernard_134.png,False
saint_bernard_135.jpg,saint_bernard_135.png,False
saint_bernard_136.jpg,saint_bernard_136.png,False
saint_bernard_137.jpg,saint_bernard_137.png,False
saint_bernard_138.jpg,saint_bernard_138.png,False
saint_bernard_139.jpg,saint_bernard_139.png,False
saint_bernard_14.jpg,saint_bernard_14.png,False
saint_bernard_140.jpg,saint_bernard_140.png,False
saint_bernard_141.jpg,saint_bernard_141.png,False
saint_bernard_142.jpg,saint_bernard_142.png,False
saint_bernard_143.jpg,saint_bernard_143.png,False
saint_bernard_144.jpg,saint_bernard_144.png,False
saint_bernard_145.jpg,saint_bernard_145.png,False
saint_bernard_146.jpg,saint_bernard_146.png,False
saint_bernard_147.jpg,saint_bernard_147.png,False
saint_bernard_148.jpg,saint_bernard_148.png,False
saint_bernard_149.jpg,saint_bernard_149.png,False
saint_bernard_15.jpg,saint_bernard_15.png,False
saint_bernard_150.jpg,saint_bernard_150.png,False
saint_bernard_151.jpg,saint_bernard_151.png,False
saint_bernard_152.jpg,saint_bernard_152.png,False
saint_bernard_153.jpg,saint_bernard_153.png,False
saint_bernard_154.jpg,saint_bernard_154.png,False
saint_bernard_155.jpg,saint_bernard_155.png,False
saint_bernard_156.jpg,saint_bernard_156.png,False
saint_bernard_157.jpg,saint_bernard_157.png,False
saint_bernard_158.jpg,saint_bernard_158.png,False
saint_bernard_159.jpg,saint_bernard_159.png,False
saint_bernard_16.jpg,saint_bernard_16.png,False
saint_bernard_160.jpg,saint_bernard_160.png,False
saint_bernard_161.jpg,saint_bernard_161.png,False
saint_bernard_162.jpg,saint_bernard_162.png,False
saint_bernard_163.jpg,saint_bernard_163.png,False
saint_bernard_164.jpg,saint_bernard_164.png,False
saint_bernard_165.jpg,saint_bernard_165.png,False
saint_bernard_166.jpg,saint_bernard_166.png,False
saint_bernard_167.jpg,saint_bernard_167.png,False
saint_bernard_168.jpg,saint_bernard_168.png,False
saint_bernard_169.jpg,saint_bernard_169.png,False
saint_bernard_17.jpg,saint_bernard_17.png,False
saint_bernard_170.jpg,saint_bernard_170.png,False
saint_bernard_171.jpg,saint_bernard_171.png,False
saint_bernard_172.jpg,saint_bernard_172.png,False
saint_bernard_173.jpg,saint_bernard_173.png,False
saint_bernard_174.jpg,saint_bernard_174.png,False
saint_bernard_175.jpg,saint_bernard_175.png,False
saint_bernard_176.jpg,saint_bernard_176.png,False
saint_bernard_177.jpg,saint_bernard_177.png,False
saint_bernard_178.jpg,saint_bernard_178.png,False
saint_bernard_179.jpg,saint_bernard_179.png,False
saint_bernard_18.jpg,saint_bernard_18.png,False
saint_bernard_180.jpg,saint_bernard_180.png,False
saint_bernard_181.jpg,saint_bernard_181.png,False
saint_bernard_182.jpg,saint_bernard_182.png,False
saint_bernard_183.jpg,saint_bernard_183.png,False
saint_bernard_184.jpg,saint_bernard_184.png,False
saint_bernard_185.jpg,saint_bernard_185.png,False
saint_bernard_186.jpg,saint_bernard_186.png,False
saint_bernard_187.jpg,saint_bernard_187.png,False
saint_bernard_188.jpg,saint_bernard_188.png,False
saint_bernard_189.jpg,saint_bernard_189.png,False
saint_bernard_19.jpg,saint_bernard_19.png,False
saint_bernard_190.jpg,saint_bernard_190.png,False
saint_bernard_191.jpg,saint_bernard_191.png,False
saint_bernard_192.jpg,saint_bernard_192.png,False
saint_bernard_193.jpg,saint_bernard_193.png,False
saint_bernard_194.jpg,saint_bernard_194.png,False
saint_bernard_195.jpg,saint_bernard_195.png,False
saint_bernard_196.jpg,saint_bernard_196.png,False
saint_bernard_197.jpg,saint_bernard_197.png,False
saint_bernard_198.jpg,saint_bernard_198.png,False
saint_bernard_199.jpg,saint_bernard_199.png,False
saint_bernard_2.jpg,saint_bernard_2.png,False
saint_bernard_20.jpg,saint_bernard_20.png,False
saint_bernard_200.jpg,saint_bernard_200.png,False
saint_bernard_21.jpg,saint_bernard_21.png,False
saint_bernard_22.jpg,saint_bernard_22.png,False
saint_bernard_23.jpg,saint_bernard_23.png,False
saint_bernard_24.jpg,saint_bernard_24.png,False
saint_bernard_25.jpg,saint_bernard_25.png,False
saint_bernard_26.jpg,saint_bernard_26.png,False
saint_bernard_27.jpg,saint_bernard_27.png,False
saint_bernard_28.jpg,saint_bernard_28.png,False
saint_bernard_29.jpg,saint_bernard_29.png,False
saint_bernard_3.jpg,saint_bernard_3.png,False
saint_bernard_30.jpg,saint_bernard_30.png,False
saint_bernard_31.jpg,saint_bernard_31.png,False
saint_bernard_32.jpg,saint_bernard_32.png,False
saint_bernard_33.jpg,saint_bernard_33.png,False
saint_bernard_34.jpg,saint_bernard_34.png,False
saint_bernard_35.jpg,saint_bernard_35.png,False
saint_bernard_36.jpg,saint_bernard_36.png,False
saint_bernard_37.jpg,saint_bernard_37.png,False
saint_bernard_38.jpg,saint_bernard_38.png,False
saint_bernard_39.jpg,saint_bernard_39.png,False
saint_bernard_4.jpg,saint_bernard_4.png,False
saint_bernard_40.jpg,saint_bernard_40.png,False
saint_bernard_41.jpg,saint_bernard_41.png,False
saint_bernard_42.jpg,saint_bernard_42.png,False
saint_bernard_43.jpg,saint_bernard_43.png,False
saint_bernard_44.jpg,saint_bernard_44.png,False
saint_bernard_45.jpg,saint_bernard_45.png,False
saint_bernard_46.jpg,saint_bernard_46.png,False
saint_bernard_47.jpg,saint_bernard_47.png,False
saint_bernard_48.jpg,saint_bernard_48.png,False
saint_bernard_49.jpg,saint_bernard_49.png,False
saint_bernard_5.jpg,saint_bernard_5.png,False
saint_bernard_50.jpg,saint_bernard_50.png,False
saint_bernard_52.jpg,saint_bernard_52.png,False
saint_bernard_53.jpg,saint_bernard_53.png,False
saint_bernard_54.jpg,saint_bernard_54.png,False
saint_bernard_55.jpg,saint_bernard_55.png,False
saint_bernard_56.jpg,saint_bernard_56.png,False
saint_bernard_57.jpg,saint_bernard_57.png,False
saint_bernard_58.jpg,saint_bernard_58.png,False
saint_bernard_59.jpg,saint_bernard_59.png,False
saint_bernard_6.jpg,saint_bernard_6.png,False
saint_bernard_60.jpg,saint_bernard_60.png,False
saint_bernard_61.jpg,saint_bernard_61.png,False
saint_bernard_62.jpg,saint_bernard_62.png,False
saint_bernard_63.jpg,saint_bernard_63.png,False
saint_bernard_64.jpg,saint_bernard_64.png,False
saint_bernard_65.jpg,saint_bernard_65.png,False
saint_bernard_66.jpg,saint_bernard_66.png,False
saint_bernard_67.jpg,saint_bernard_67.png,False
saint_bernard_68.jpg,saint_bernard_68.png,False
saint_bernard_69.jpg,saint_bernard_69.png,False
saint_bernard_7.jpg,saint_bernard_7.png,False
saint_bernard_70.jpg,saint_bernard_70.png,False
saint_bernard_71.jpg,saint_bernard_71.png,False
saint_bernard_72.jpg,saint_bernard_72.png,False
saint_bernard_73.jpg,saint_bernard_73.png,False
saint_bernard_74.jpg,saint_bernard_74.png,False
saint_bernard_75.jpg,saint_bernard_75.png,False
saint_bernard_76.jpg,saint_bernard_76.png,False
saint_bernard_77.jpg,saint_bernard_77.png,False
saint_bernard_78.jpg,saint_bernard_78.png,False
saint_bernard_79.jpg,saint_bernard_79.png,False
saint_bernard_8.jpg,saint_bernard_8.png,False
saint_bernard_80.jpg,saint_bernard_80.png,False
saint_bernard_81.jpg,saint_bernard_81.png,False
saint_bernard_82.jpg,saint_bernard_82.png,False
saint_bernard_83.jpg,saint_bernard_83.png,False
saint_bernard_84.jpg,saint_bernard_84.png,False
saint_bernard_85.jpg,saint_bernard_85.png,False
saint_bernard_86.jpg,saint_bernard_86.png,False
saint_bernard_87.jpg,saint_bernard_87.png,False
saint_bernard_88.jpg,saint_bernard_88.png,False
saint_bernard_89.jpg,saint_bernard_89.png,False
saint_bernard_9.jpg,saint_bernard_9.png,False
saint_bernard_90.jpg,saint_bernard_90.png,False
saint_bernard_91.jpg,saint_bernard_91.png,False
saint_bernard_92.jpg,saint_bernard_92.png,False
saint_bernard_93.jpg,saint_bernard_93.png,False
saint_bernard_94.jpg,saint_bernard_94.png,False
saint_bernard_95.jpg,saint_bernard_95.png,False
saint_bernard_96.jpg,saint_bernard_96.png,False
saint_bernard_97.jpg,saint_bernard_97.png,False
saint_bernard_98.jpg,saint_bernard_98.png,False
saint_bernard_99.jpg,saint_bernard_99.png,False
samoyed_1.jpg,samoyed_1.png,False
samoyed_10.jpg,samoyed_10.png,False
samoyed_100.jpg,samoyed_100.png,False
samoyed_101.jpg,samoyed_101.png,False
samoyed_102.jpg,samoyed_102.png,False
samoyed_103.jpg,samoyed_103.png,False
samoyed_104.jpg,samoyed_104.png,False
samoyed_106.jpg,samoyed_106.png,False
samoyed_107.jpg,samoyed_107.png,False
samoyed_108.jpg,samoyed_108.png,False
samoyed_109.jpg,samoyed_109.png,False
samoyed_11.jpg,samoyed_11.png,False
samoyed_110.jpg,samoyed_110.png,False
samoyed_111.jpg,samoyed_111.png,False
samoyed_112.jpg,samoyed_112.png,False
samoyed_113.jpg,samoyed_113.png,False
samoyed_114.jpg,samoyed_114.png,False
samoyed_115.jpg,samoyed_115.png,False
samoyed_116.jpg,samoyed_116.png,False
samoyed_117.jpg,samoyed_117.png,False
samoyed_118.jpg,samoyed_118.png,False
samoyed_119.jpg,samoyed_119.png,False
samoyed_12.jpg,samoyed_12.png,False
samoyed_121.jpg,samoyed_121.png,False
samoyed_122.jpg,samoyed_122.png,False
samoyed_123.jpg,samoyed_123.png,False
samoyed_124.jpg,samoyed_124.png,False
samoyed_125.jpg,samoyed_125.png,False
samoyed_126.jpg,samoyed_126.png,False
samoyed_127.jpg,samoyed_127.png,False
samoyed_128.jpg,samoyed_128.png,False
samoyed_129.jpg,samoyed_129.png,False
